timestamp,ground_truth
0,idle
32,idle
64,idle
96,idle
128,idle
160,idle
192,idle
224,idle
256,idle
288,idle
335,idle
368,idle
400,idle
431,idle
464,idle
496,idle
528,idle
560,idle
592,idle
624,idle
656,idle
704,idle
736,idle
768,idle
800,rotate
832,rotate
864,rotate
896,rotate
928,rotate
960,rotate
992,rotate
1024,rotate
1072,rotate
1104,rotate
1136,rotate
1168,rotate
1200,rotate
1231,rotate
1264,rotate
1295,rotate
1327,rotate
1360,rotate
1392,rotate
1424,rotate
1472,rotate
1503,rotate
1536,rotate
1568,rotate
1600,rotate
1632,rotate
1664,rotate
1695,rotate
1727,rotate
1759,rotate
1792,rotate
1839,rotate
1872,rotate
1904,rotate
1936,rotate
1968,rotate
1999,rotate
2031,rotate
2064,rotate
2096,idle
2128,idle
2160,idle
2207,idle
2240,idle
2272,idle
2304,idle
2336,idle
2368,idle
2400,idle
2431,idle
2464,idle
2496,idle
2528,idle
2576,idle
2608,idle
2640,idle
2672,idle
2704,idle
2736,idle
2767,idle
2799,idle
2832,idle
2864,idle
2896,idle
2944,idle
2976,idle
3008,idle
3040,idle
3072,idle
3104,idle
3135,idle
3167,idle
3199,idle
3231,idle
3264,idle
3312,idle
3344,idle
3376,idle
3408,idle
3439,idle
3472,idle
3504,idle
3536,idle
3568,idle
3600,idle
3632,idle
3664,idle
3712,idle
3744,idle
3776,idle
3808,idle
3840,idle
3872,idle
3904,idle
3936,idle
3968,idle
4000,idle
4032,idle
4080,idle
4112,idle
4143,idle
4176,idle
4208,idle
4240,idle
4271,idle
4303,idle
4336,idle
4368,idle
4399,idle
4448,idle
4480,idle
4511,idle
4544,idle
4576,idle
4608,idle
4639,idle
4672,idle
4704,idle
4736,idle
4768,idle
4815,idle
4848,idle
4880,idle
4912,idle
4944,idle
4976,idle
5008,idle
5039,idle
5072,idle
5104,idle
5135,rotate
5168,rotate
5215,rotate
5248,rotate
5279,rotate
5312,rotate
5344,rotate
5376,rotate
5407,rotate
5440,rotate
5472,rotate
5504,rotate
5536,rotate
5584,rotate
5615,rotate
5648,rotate
5680,rotate
5712,rotate
5744,rotate
5775,rotate
5808,rotate
5840,rotate
5872,rotate
5904,rotate
5952,rotate
5983,rotate
6015,rotate
6048,rotate
6079,rotate
6112,rotate
6143,rotate
6176,rotate
6208,rotate
6239,rotate
6272,rotate
6319,rotate
6352,rotate
6384,rotate
6416,rotate
6448,rotate
6480,idle
6512,idle
6544,idle
6575,idle
6608,idle
6640,idle
6672,idle
6720,idle
6752,idle
6784,idle
6815,idle
6848,idle
6880,idle
6912,idle
6944,idle
6976,idle
7008,idle
7040,idle
7088,idle
7120,idle
7152,idle
7183,idle
7215,idle
7248,idle
7280,idle
7312,idle
7344,idle
7376,idle
7408,idle
7455,idle
7487,idle
7520,idle
7552,idle
7583,idle
7615,idle
7648,idle
7680,idle
7712,idle
7744,idle
7776,idle
7808,idle
7856,idle
7888,idle
7920,idle
7952,idle
7984,idle
8016,idle
8048,idle
8080,idle
8112,idle
8144,idle
8176,idle
8224,idle
8255,idle
8288,idle
8320,idle
8352,idle
8384,idle
8416,idle
8448,idle
8480,idle
8512,idle
8544,idle
8592,idle
8624,idle
8656,idle
8688,idle
8720,idle
8752,idle
8783,idle
8815,idle
8847,idle
8880,idle
8912,idle
8960,idle
8992,idle
9024,idle
9055,idle
9088,idle
9120,idle
9152,idle
9183,idle
9215,idle
9248,idle
9280,idle
9312,idle
9360,idle
9392,idle
9424,idle
9456,idle
9488,idle
9520,rotate
9552,rotate
9583,rotate
9615,rotate
9648,rotate
9680,rotate
9727,rotate
9760,rotate
9792,rotate
9824,rotate
9856,rotate
9888,rotate
9919,rotate
9952,rotate
9984,rotate
10015,rotate
10048,rotate
10095,rotate
10127,rotate
10160,rotate
10192,rotate
10224,rotate
10256,rotate
10288,rotate
10319,rotate
10352,rotate
10384,rotate
10416,rotate
10464,rotate
10496,rotate
10528,rotate
10560,rotate
10592,rotate
10624,rotate
10656,rotate
10688,rotate
10720,rotate
10751,rotate
10784,rotate
10816,rotate
10864,rotate
10896,rotate
10928,rotate
10960,rotate
10992,rotate
11024,idle
11055,idle
11088,idle
11120,idle
11152,idle
11184,idle
11232,idle
11264,idle
11296,idle
11328,idle
11360,idle
11392,idle
11424,idle
11455,idle
11487,idle
11520,idle
11552,idle
11600,idle
11631,idle
11664,idle
11696,idle
11728,idle
11760,idle
11791,idle
11823,idle
11856,idle
11887,idle
11920,idle
11952,idle
12000,idle
12032,idle
12064,idle
12095,idle
12127,idle
12160,idle
12192,idle
12224,idle
12256,idle
12288,idle
12320,idle
12368,idle
12399,idle
12431,idle
12464,idle
12496,idle
12528,idle
12559,idle
12591,idle
12624,idle
12655,idle
12688,idle
12736,idle
12768,idle
12800,idle
12832,idle
12864,idle
12896,idle
12928,idle
12960,idle
12991,idle
13024,idle
13056,idle
13104,idle
13135,idle
13168,idle
13199,idle
13232,idle
13264,idle
13296,idle
13327,idle
13360,idle
13392,idle
13424,idle
13456,idle
13504,idle
13536,idle
13568,idle
13600,idle
13631,idle
13664,idle
13695,idle
13728,rotate
13759,rotate
13791,rotate
13824,rotate
13871,rotate
13904,rotate
13936,rotate
13968,rotate
13999,rotate
14032,rotate
14063,rotate
14095,rotate
14127,rotate
14160,rotate
14192,rotate
14240,rotate
14271,rotate
14303,rotate
14336,rotate
14368,rotate
14400,rotate
14431,rotate
14464,rotate
14496,rotate
14528,rotate
14560,rotate
14607,rotate
14640,rotate
14672,rotate
14704,rotate
14736,rotate
14768,rotate
14800,rotate
14831,rotate
14863,rotate
14896,rotate
14928,rotate
14960,idle
15007,idle
15040,idle
15072,idle
15104,idle
15136,idle
15168,idle
15200,idle
15232,idle
15264,idle
15296,idle
15328,idle
15376,idle
15408,idle
15440,idle
15472,idle
15504,idle
15536,idle
15568,idle
15599,idle
15632,idle
15664,idle
15695,idle
15743,idle
15776,idle
15808,idle
15840,idle
15872,idle
15904,idle
15935,idle
15967,idle
15999,idle
16032,idle
16064,idle
16096,idle
16144,idle
16176,idle
16208,idle
16240,idle
16272,idle
16304,idle
16336,idle
16368,idle
16400,idle
16432,idle
16464,idle
16511,idle
16544,idle
16576,idle
16608,idle
16640,idle
16672,idle
16704,idle
16736,idle
16768,idle
16800,idle
16832,idle
16879,rotate
16912,rotate
16944,rotate
16976,rotate
17008,rotate
17040,rotate
17072,rotate
17103,rotate
17135,rotate
17167,rotate
17199,rotate
17248,rotate
17279,rotate
17311,rotate
17343,rotate
17376,rotate
17408,rotate
17440,rotate
17471,rotate
17503,rotate
17535,rotate
17568,rotate
17600,rotate
17647,rotate
17679,rotate
17712,rotate
17744,rotate
17776,rotate
17808,rotate
17839,rotate
17872,rotate
17904,rotate
17936,rotate
17967,rotate
18015,rotate
18048,rotate
18079,rotate
18112,rotate
18144,rotate
18176,idle
18207,idle
18240,idle
18272,idle
18304,idle
18336,idle
18384,idle
18415,idle
18447,idle
18479,idle
18512,idle
18544,idle
18576,idle
18608,idle
18639,idle
18671,idle
18704,idle
18735,idle
18783,idle
18816,idle
18848,idle
18880,idle
18912,idle
18944,idle
18975,idle
19008,idle
19040,idle
19071,idle
19104,idle
19151,idle
19183,idle
19216,idle
19248,idle
19279,idle
19312,idle
19343,idle
19375,idle
19407,idle
19439,idle
19472,idle
19519,idle
19551,idle
19584,idle
19615,idle
19648,idle
19680,idle
19712,idle
19744,idle
19776,idle
19808,idle
19840,idle
19887,idle
19919,idle
19952,idle
19983,idle
20015,idle
20048,idle
20079,idle
20111,idle
20144,idle
20176,idle
20207,idle
20240,idle
20288,idle
20319,idle
20352,rotate
20384,rotate
20416,rotate
20447,rotate
20479,rotate
20511,rotate
20544,rotate
20576,rotate
20608,rotate
20655,rotate
20688,rotate
20719,rotate
20752,rotate
20784,rotate
20816,rotate
20848,rotate
20880,rotate
20912,rotate
20943,rotate
20975,rotate
21023,rotate
21055,rotate
21087,rotate
21120,rotate
21151,rotate
21183,rotate
21216,rotate
21247,rotate
21279,rotate
21312,rotate
21344,rotate
21391,rotate
21423,rotate
21455,rotate
21487,rotate
21520,rotate
21551,rotate
21583,rotate
21616,rotate
21648,rotate
21679,rotate
21712,rotate
21744,rotate
21791,idle
21824,idle
21856,idle
21888,idle
21920,idle
21952,idle
21984,idle
22016,idle
22048,idle
22079,idle
22111,idle
22159,idle
22191,idle
22223,idle
22256,idle
22288,idle
22320,idle
22352,idle
22383,idle
22415,idle
22447,idle
22480,idle
22527,idle
22560,idle
22592,idle
22624,idle
22656,idle
22688,idle
22720,idle
22752,idle
22783,idle
22815,idle
22848,idle
22880,idle
22927,idle
22959,idle
22992,idle
23023,idle
23056,idle
23087,idle
23120,idle
23151,idle
23183,idle
23215,idle
23247,idle
23295,idle
23327,idle
23359,idle
23391,idle
23423,idle
23455,idle
23488,idle
23520,idle
23552,idle
23584,idle
23616,idle
23664,idle
23695,idle
23727,idle
23760,idle
23792,idle
23824,idle
23856,idle
23888,idle
23920,idle
23952,idle
23984,idle
24031,idle
24063,idle
24096,idle
24128,idle
24160,idle
24192,idle
24223,idle
24255,idle
