timestamp,events
0,idle
32,idle
64,idle
96,idle
128,idle
160,idle
192,idle
224,idle
256,idle
288,idle
335,idle
368,idle
400,idle
431,idle
464,idle
496,idle
528,idle
560,idle
592,idle
624,idle
656,idle
704,idle
736,idle
768,idle
800,idle
832,idle
864,idle
896,idle
928,idle
960,idle
992,idle
1024,idle
1072,idle
1104,idle
1136,idle
1168,idle
1200,idle
1231,idle
1264,idle
1295,idle
1327,idle
1360,rotate
1392,idle
1424,idle
1472,idle
1503,idle
1536,idle
1568,idle
1600,idle
1632,idle
1664,idle
1695,idle
1727,idle
1759,idle
1792,idle
1839,idle
1872,idle
1904,idle
1936,idle
1968,idle
1999,idle
2031,idle
2064,idle
2096,idle
2128,idle
2160,idle
2207,idle
2240,idle
2272,idle
2304,idle
2336,idle
2368,idle
2400,idle
2431,idle
2464,idle
2496,idle
2528,idle
2576,idle
2608,idle
2640,idle
2672,idle
2704,idle
2736,idle
2767,idle
2799,idle
2832,idle
2864,idle
2896,idle
2944,idle
2976,idle
3008,idle
3040,idle
3072,idle
3104,idle
3135,idle
3167,idle
3199,idle
3231,idle
3264,idle
3312,idle
3344,idle
3376,idle
3408,idle
3439,idle
3472,idle
3504,idle
3536,idle
3568,idle
3600,idle
3632,idle
3664,idle
3712,idle
3744,idle
3776,idle
3808,idle
3840,idle
3872,idle
3904,idle
3936,idle
3968,idle
4000,idle
4032,idle
4080,idle
4112,idle
4143,idle
4176,idle
4208,idle
4240,idle
4271,idle
4303,idle
4336,idle
4368,idle
4399,idle
4448,idle
4480,idle
4511,idle
4544,idle
4576,idle
4608,idle
4639,idle
4672,idle
4704,idle
4736,idle
4768,idle
4815,idle
4848,idle
4880,idle
4912,idle
4944,idle
4976,idle
5008,idle
5039,idle
5072,idle
5104,idle
5135,idle
5168,idle
5215,idle
5248,idle
5279,idle
5312,idle
5344,idle
5376,idle
5407,idle
5440,idle
5472,rotate
5504,idle
5536,idle
5584,idle
5615,idle
5648,idle
5680,idle
5712,idle
5744,idle
5775,idle
5808,idle
5840,idle
5872,idle
5904,idle
5952,idle
5983,idle
6015,idle
6048,idle
6079,idle
6112,idle
6143,idle
6176,idle
6208,idle
6239,idle
6272,idle
6319,idle
6352,idle
6384,idle
6416,idle
6448,idle
6480,idle
6512,idle
6544,idle
6575,idle
6608,idle
6640,idle
6672,idle
6720,idle
6752,idle
6784,idle
6815,idle
6848,idle
6880,idle
6912,idle
6944,idle
6976,idle
7008,idle
7040,idle
7088,idle
7120,idle
7152,idle
7183,idle
7215,idle
7248,idle
7280,idle
7312,idle
7344,idle
7376,idle
7408,idle
7455,idle
7487,idle
7520,idle
7552,idle
7583,idle
7615,idle
7648,idle
7680,idle
7712,idle
7744,idle
7776,idle
7808,idle
7856,idle
7888,idle
7920,idle
7952,idle
7984,idle
8016,idle
8048,idle
8080,idle
8112,idle
8144,idle
8176,idle
8224,idle
8255,idle
8288,idle
8320,idle
8352,idle
8384,idle
8416,idle
8448,idle
8480,idle
8512,idle
8544,idle
8592,idle
8624,idle
8656,idle
8688,idle
8720,idle
8752,idle
8783,idle
8815,idle
8847,idle
8880,idle
8912,idle
8960,idle
8992,idle
9024,idle
9055,idle
9088,idle
9120,idle
9152,idle
9183,idle
9215,idle
9248,idle
9280,idle
9312,idle
9360,idle
9392,idle
9424,idle
9456,idle
9488,idle
9520,idle
9552,idle
9583,idle
9615,idle
9648,idle
9680,idle
9727,idle
9760,idle
9792,idle
9824,idle
9856,idle
9888,idle
9919,rotate
9952,idle
9984,idle
10015,idle
10048,idle
10095,idle
10127,idle
10160,idle
10192,idle
10224,idle
10256,idle
10288,idle
10319,idle
10352,idle
10384,idle
10416,idle
10464,idle
10496,idle
10528,idle
10560,idle
10592,idle
10624,idle
10656,idle
10688,idle
10720,idle
10751,idle
10784,idle
10816,idle
10864,idle
10896,idle
10928,idle
10960,idle
10992,idle
11024,idle
11055,idle
11088,idle
11120,idle
11152,idle
11184,idle
11232,idle
11264,idle
11296,idle
11328,idle
11360,idle
11392,idle
11424,idle
11455,idle
11487,idle
11520,idle
11552,idle
11600,idle
11631,idle
11664,idle
11696,idle
11728,idle
11760,idle
11791,idle
11823,idle
11856,idle
11887,idle
11920,idle
11952,idle
12000,idle
12032,idle
12064,idle
12095,idle
12127,idle
12160,idle
12192,idle
12224,idle
12256,idle
12288,idle
12320,idle
12368,idle
12399,idle
12431,idle
12464,idle
12496,idle
12528,idle
12559,idle
12591,idle
12624,idle
12655,idle
12688,idle
12736,idle
12768,idle
12800,idle
12832,idle
12864,idle
12896,idle
12928,idle
12960,idle
12991,idle
13024,idle
13056,idle
13104,idle
13135,idle
13168,idle
13199,idle
13232,idle
13264,idle
13296,idle
13327,idle
13360,idle
13392,idle
13424,idle
13456,idle
13504,idle
13536,idle
13568,idle
13600,idle
13631,idle
13664,idle
13695,idle
13728,idle
13759,idle
13791,idle
13824,idle
13871,idle
13904,idle
13936,idle
13968,idle
13999,idle
14032,idle
14063,idle
14095,idle
14127,idle
14160,idle
14192,idle
14240,idle
14271,idle
14303,idle
14336,idle
14368,idle
14400,idle
14431,idle
14464,idle
14496,idle
14528,idle
14560,idle
14607,idle
14640,idle
14672,idle
14704,idle
14736,rotate
14768,idle
14800,idle
14831,idle
14863,idle
14896,idle
14928,idle
14960,idle
15007,idle
15040,idle
15072,idle
15104,idle
15136,idle
15168,idle
15200,idle
15232,idle
15264,idle
15296,idle
15328,idle
15376,idle
15408,idle
15440,idle
15472,idle
15504,idle
15536,idle
15568,idle
15599,idle
15632,idle
15664,idle
15695,idle
15743,idle
15776,idle
15808,idle
15840,idle
15872,idle
15904,idle
15935,idle
15967,idle
15999,idle
16032,idle
16064,idle
16096,idle
16144,idle
16176,idle
16208,idle
16240,idle
16272,idle
16304,idle
16336,idle
16368,idle
16400,idle
16432,idle
16464,idle
16511,idle
16544,idle
16576,idle
16608,idle
16640,idle
16672,idle
16704,idle
16736,idle
16768,idle
16800,idle
16832,idle
16879,idle
16912,idle
16944,idle
16976,idle
17008,idle
17040,idle
17072,idle
17103,idle
17135,idle
17167,idle
17199,idle
17248,idle
17279,idle
17311,idle
17343,idle
17376,idle
17408,idle
17440,idle
17471,idle
17503,idle
17535,idle
17568,idle
17600,rotate
17647,idle
17679,idle
17712,idle
17744,idle
17776,idle
17808,idle
17839,idle
17872,idle
17904,idle
17936,idle
17967,idle
18015,idle
18048,idle
18079,idle
18112,idle
18144,idle
18176,idle
18207,idle
18240,idle
18272,idle
18304,idle
18336,idle
18384,idle
18415,idle
18447,idle
18479,idle
18512,idle
18544,idle
18576,idle
18608,idle
18639,idle
18671,idle
18704,idle
18735,idle
18783,idle
18816,idle
18848,idle
18880,idle
18912,idle
18944,idle
18975,idle
19008,idle
19040,idle
19071,idle
19104,idle
19151,idle
19183,idle
19216,idle
19248,idle
19279,idle
19312,idle
19343,idle
19375,idle
19407,idle
19439,idle
19472,idle
19519,idle
19551,idle
19584,idle
19615,idle
19648,idle
19680,idle
19712,idle
19744,idle
19776,idle
19808,idle
19840,idle
19887,idle
19919,idle
19952,idle
19983,idle
20015,idle
20048,idle
20079,idle
20111,idle
20144,idle
20176,idle
20207,idle
20240,idle
20288,idle
20319,idle
20352,idle
20384,idle
20416,idle
20447,idle
20479,idle
20511,idle
20544,idle
20576,idle
20608,idle
20655,idle
20688,idle
20719,idle
20752,idle
20784,idle
20816,idle
20848,idle
20880,idle
20912,idle
20943,rotate
20975,idle
21023,idle
21055,idle
21087,idle
21120,idle
21151,idle
21183,idle
21216,idle
21247,idle
21279,idle
21312,idle
21344,idle
21391,idle
21423,idle
21455,idle
21487,idle
21520,idle
21551,idle
21583,idle
21616,idle
21648,idle
21679,idle
21712,idle
21744,idle
21791,idle
21824,idle
21856,idle
21888,idle
21920,idle
21952,idle
21984,idle
22016,idle
22048,idle
22079,idle
22111,idle
22159,idle
22191,idle
22223,idle
22256,idle
22288,idle
22320,idle
22352,idle
22383,idle
22415,idle
22447,idle
22480,idle
22527,idle
22560,idle
22592,idle
22624,idle
22656,idle
22688,idle
22720,idle
22752,idle
22783,idle
22815,idle
22848,idle
22880,idle
22927,idle
22959,idle
22992,idle
23023,idle
23056,idle
23087,idle
23120,idle
23151,idle
23183,idle
23215,idle
23247,idle
23295,idle
23327,idle
23359,idle
23391,idle
23423,idle
23455,idle
23488,idle
23520,idle
23552,idle
23584,idle
23616,idle
23664,idle
23695,idle
23727,idle
23760,idle
23792,idle
23824,idle
23856,idle
23888,idle
23920,idle
23952,idle
23984,idle
24031,idle
24063,idle
24096,idle
24128,idle
24160,idle
24192,idle
24223,idle
24255,idle
